trial_count,FBDuration,c_dis,context,response,rt,state,stim,trial_count,ts,rep_resp,switch,con_shape,con_orient,subj_switch,correct
554,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,1,1.2108500003814697,0,"(1, 2)",554,0,False,False,True,False,False,True
555,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,1,0.6654160022735596,0,"(1, 3)",555,0,True,False,True,False,False,True
557,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,3,0.769913911819458,1,"(0, 3)",557,1,False,True,False,True,True,True
558,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.732511043548584,1,"(0, 2)",558,1,False,False,False,True,False,True
559,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.4921441078186035,1,"(0, 2)",559,1,True,False,False,True,False,True
560,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,3,0.7061240673065186,1,"(0, 3)",560,1,False,False,False,True,False,True
561,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,1,0.9011831283569336,0,"(1, 2)",561,0,False,True,True,False,True,True
562,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,1,0.5556240081787109,0,"(1, 2)",562,0,True,False,True,False,False,True
563,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,1,0.6734168529510498,0,"(1, 3)",563,0,True,False,True,False,False,True
564,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.30000000000000004,0,0.5120208263397217,0,"(0, 2)",564,0,False,False,True,False,False,True
565,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,1,0.616041898727417,0,"(1, 3)",565,0,False,False,True,False,False,True
566,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,0,0.5145750045776367,0,"(0, 2)",566,0,False,False,True,False,False,True
567,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,3,1.064551830291748,0,"(0, 3)",567,0,False,False,False,True,True,False
568,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,3,0.6050140857696533,1,"(0, 3)",568,1,True,True,False,True,False,True
569,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,0,0.6878690719604492,1,"(0, 3)",569,1,False,False,True,False,True,False
570,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,3,0.6241121292114258,1,"(0, 3)",570,1,False,False,False,True,True,True
571,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,1,0.5445971488952637,0,"(1, 2)",571,0,False,True,True,False,True,True
572,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,0,0.9366359710693359,0,"(0, 2)",572,0,False,False,True,False,False,True
573,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,0,0.5610039234161377,0,"(0, 2)",573,0,True,False,True,False,False,True
574,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,1,0.5617220401763916,1,"(1, 2)",574,1,False,True,True,False,False,False
575,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,0,0.5886538028717041,1,"(0, 2)",575,1,False,False,True,False,False,False
576,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,0,0.5574040412902832,0,"(0, 2)",576,0,True,True,True,False,False,True
577,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,1,0.7042489051818848,0,"(1, 2)",577,0,False,False,True,False,False,True
578,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,0,0.6633670330047607,0,"(0, 2)",578,0,False,False,True,False,False,True
579,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,3,1.0027649402618408,0,"(1, 3)",579,0,False,False,False,True,True,False
580,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,1,0.7322890758514404,0,"(1, 2)",580,0,False,False,True,False,True,True
581,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.9000000000000001,1,0.6676549911499023,0,"(0, 3)",581,0,True,False,False,False,True,False
582,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,0,0.4498419761657715,0,"(0, 3)",582,0,False,False,True,False,True,True
583,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,0,0.5794720649719238,0,"(0, 3)",583,0,True,False,True,False,False,True
584,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,0,0.42161083221435547,0,"(0, 3)",584,0,True,False,True,False,False,True
585,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.862084150314331,1,"(0, 2)",585,1,False,True,False,True,True,True
586,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,3,1.2960059642791748,1,"(1, 2)",586,1,False,False,False,False,False,False
587,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.6894011497497559,1,"(0, 3)",587,1,True,False,False,True,False,True
588,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,2,0.4106631278991699,1,"(0, 2)",588,1,False,False,False,True,False,True
589,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,2,0.49176597595214844,1,"(0, 2)",589,1,True,False,False,True,False,True
590,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,2,0.527076005935669,1,"(0, 2)",590,1,True,False,False,True,False,True
591,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,1,0.7603259086608887,1,"(0, 3)",591,1,False,False,False,False,False,False
592,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.5,0,0.32710909843444824,1,"(0, 3)",592,1,False,False,True,False,True,False
593,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.8999999999999999,2,0.9592478275299072,1,"(0, 2)",593,1,False,False,False,True,True,True
594,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,2,0.4514307975769043,1,"(0, 2)",594,1,True,False,False,True,False,True
595,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.4123718738555908,1,"(0, 2)",595,1,True,False,False,True,False,True
596,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,3,0.5706970691680908,1,"(1, 2)",596,1,False,False,False,False,False,False
597,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,2,0.547846794128418,1,"(1, 2)",597,1,False,False,False,True,False,True
598,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.5,0,1.0979981422424316,1,"(0, 2)",598,1,False,False,True,False,True,False
599,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,1,1.474755048751831,1,"(0, 3)",599,1,False,False,False,False,True,False
600,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,3,1.064622163772583,1,"(1, 3)",600,1,False,False,False,True,False,True
601,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,3,1.281290054321289,1,"(1, 2)",601,1,True,False,False,False,False,False
602,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,2,0.4564220905303955,1,"(0, 2)",602,1,False,False,False,True,False,True
603,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,2,0.8668458461761475,1,"(1, 2)",603,1,True,False,False,True,False,True
604,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,1.2295739650726318,1,"(0, 3)",604,1,True,False,False,False,False,False
605,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,3,0.5649828910827637,1,"(1, 3)",605,1,False,False,False,True,False,True
606,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",1.0,2,0.5962190628051758,1,"(0, 2)",606,1,False,False,False,True,False,True
607,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,1.1900501251220703,1,"(1, 2)",607,1,True,False,False,True,False,True
608,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,3,0.7283611297607422,1,"(1, 3)",608,1,False,False,False,True,False,True
609,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,1,1.1187419891357422,1,"(1, 2)",609,1,False,False,True,False,True,False
610,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,3,0.9815528392791748,1,"(1, 3)",610,1,False,False,False,True,True,True
611,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,2,0.6041851043701172,1,"(0, 2)",611,1,False,False,False,True,False,True
612,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.46764206886291504,0,"(0, 2)",612,0,True,True,False,True,False,False
613,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,3,0.9149730205535889,0,"(0, 3)",613,0,False,False,False,True,False,False
614,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.9000000000000001,1,0.9366030693054199,0,"(1, 2)",614,0,False,False,True,False,True,True
615,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,1,0.563323974609375,0,"(1, 2)",615,0,True,False,True,False,False,True
616,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,0,1.4122710227966309,0,"(0, 3)",616,0,False,False,True,False,False,True
617,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,1,0.5691819190979004,0,"(1, 2)",617,0,False,False,True,False,False,True
618,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,1,0.54156494140625,0,"(1, 3)",618,0,True,False,True,False,False,True
619,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,1,0.601377010345459,0,"(1, 2)",619,0,True,False,True,False,False,True
620,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,0,0.5607209205627441,0,"(0, 2)",620,0,False,False,True,False,False,True
621,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,0,0.6157510280609131,0,"(0, 3)",621,0,True,False,True,False,False,True
622,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.9000000000000001,0,0.5121901035308838,0,"(0, 2)",622,0,True,False,True,False,False,True
623,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,1,0.67087721824646,0,"(1, 3)",623,0,False,False,True,False,False,True
624,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,1,1.0676400661468506,1,"(1, 3)",624,1,True,True,True,False,False,False
625,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,1,0.5031838417053223,1,"(1, 3)",625,1,True,False,True,False,False,False
626,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,3,0.5555911064147949,1,"(1, 3)",626,1,False,False,False,True,True,True
627,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.5017061233520508,1,"(0, 2)",627,1,False,False,False,True,False,True
628,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,2,0.732370138168335,1,"(1, 2)",628,1,True,False,False,True,False,True
629,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,2,0.687938928604126,1,"(1, 2)",629,1,True,False,False,True,False,True
630,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,3,1.001479148864746,1,"(1, 3)",630,1,False,False,False,True,False,True
631,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.901176929473877,1,"(1, 2)",631,1,False,False,False,True,False,True
632,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,3,0.46593809127807617,1,"(1, 3)",632,1,False,False,False,True,False,True
633,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,3,0.4500091075897217,1,"(1, 3)",633,1,True,False,False,True,False,True
634,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,3,0.552872896194458,1,"(0, 3)",634,1,True,False,False,True,False,True
635,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",1.0,2,0.4462289810180664,1,"(1, 2)",635,1,False,False,False,True,False,True
636,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,2,0.4737668037414551,1,"(0, 3)",636,1,True,False,False,False,False,False
637,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.8999999999999999,2,0.4365198612213135,1,"(0, 2)",637,1,True,False,False,True,False,True
638,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.8999999999999999,3,0.5255160331726074,1,"(0, 3)",638,1,False,False,False,True,False,True
639,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.7365388870239258,0,"(0, 2)",639,0,False,True,False,True,False,False
640,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.30000000000000004,3,0.5539231300354004,0,"(1, 3)",640,0,False,False,False,True,False,False
641,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,1,1.191391944885254,0,"(1, 3)",641,0,False,False,True,False,True,True
642,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-1.0,0,1.072077989578247,0,"(0, 3)",642,0,False,False,True,False,False,True
643,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,1,0.5339438915252686,0,"(1, 3)",643,0,False,False,True,False,False,True
644,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,0,0.49507617950439453,0,"(0, 3)",644,0,False,False,True,False,False,True
645,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,1,0.5195868015289307,0,"(1, 3)",645,0,False,False,True,False,False,True
646,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,1,0.6918549537658691,0,"(1, 3)",646,0,True,False,True,False,False,True
647,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,0,0.6812729835510254,0,"(0, 2)",647,0,False,False,True,False,False,True
648,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,0,0.5125761032104492,0,"(0, 2)",648,0,True,False,True,False,False,True
649,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,0,0.4809291362762451,1,"(0, 2)",649,1,True,True,True,False,False,False
650,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,3,0.7791998386383057,1,"(1, 3)",650,1,False,False,False,True,True,True
651,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,1,0.9431660175323486,0,"(1, 2)",651,0,False,True,True,False,True,True
652,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,1,0.616278886795044,0,"(1, 3)",652,0,True,False,True,False,False,True
653,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.30000000000000004,3,1.253413200378418,0,"(0, 3)",653,0,False,False,False,True,True,False
654,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,1,1.2311069965362549,0,"(1, 2)",654,0,False,False,True,False,True,True
655,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,1,0.5739939212799072,0,"(1, 3)",655,0,True,False,True,False,False,True
656,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.30000000000000004,3,0.9691290855407715,0,"(0, 3)",656,0,False,False,False,True,True,False
657,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.8369970321655273,0,"(1, 2)",657,0,False,False,False,True,False,False
658,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.30000000000000004,3,0.8107728958129883,0,"(0, 3)",658,0,False,False,False,True,False,False
659,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,3,1.0203969478607178,0,"(0, 3)",659,0,True,False,False,True,False,False
660,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,1,0.7873640060424805,0,"(1, 2)",660,0,False,False,True,False,True,True
661,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,0,0.9581949710845947,0,"(0, 3)",661,0,False,False,True,False,False,True
662,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,3,1.0959079265594482,1,"(0, 3)",662,1,False,True,False,True,True,True
663,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,3,0.7305150032043457,1,"(1, 3)",663,1,True,False,False,True,False,True
664,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.6760339736938477,1,"(1, 3)",664,1,True,False,False,True,False,True
665,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,2,0.5164010524749756,1,"(1, 2)",665,1,False,False,False,True,False,True
666,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,1.1708099842071533,1,"(0, 2)",666,1,True,False,False,True,False,True
667,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",1.0,2,0.48099803924560547,1,"(0, 2)",667,1,True,False,False,True,False,True
668,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.8999999999999999,3,0.49762797355651855,1,"(1, 3)",668,1,False,False,False,True,False,True
