trial_count,FBDuration,c_dis,context,response,rt,state,stim,trial_count,ts,rep_resp,switch,con_shape,con_orient,subj_switch,correct,ts0_posterior_ignore,ts0_posterior_single,ts0_posterior_optimal,smoothed_ts0_ignore,smoothed_ts0_single,smoothed_ts0_optimal,smoothed_context
296,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,0,0.4728071689605713,1,"(0, 2)",296,0,True,False,True,False,False,True,0.10052719154610551,0.501460997736269,0.026537774595002697,0.21909144569749003,0.638521899475667,0.10727354998208129,0.333963086848857
297,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,0,0.5305290222167969,1,"(0, 3)",297,0,True,False,True,False,False,True,0.39215181336301785,0.8530779137454413,0.08172719668394622,0.30562162953025396,0.7457999066105541,0.09450037333301375,0.21698154342442855
298,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,0,0.4105989933013916,1,"(0, 2)",298,0,True,False,True,False,False,True,0.21168000944053236,0.7073185337505506,0.05051994644172232,0.25865081948539315,0.7265592201805524,0.07251015988736803,0.2584907717122143
299,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,0,0.43707704544067383,1,"(0, 3)",299,0,True,False,True,False,False,True,0.10052719154610551,0.501460997736269,0.017929423690729175,0.17958900551574933,0.6140101089584107,0.0452197917890486,0.3792453858561071
300,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.7,0,0.36470794677734375,0,"(0, 3)",300,1,True,True,True,False,False,False,0.044449546858264494,0.2951069574554525,0.005969797907485497,0.11201927618700691,0.4545585332069316,0.025594794848267047,0.5396226929280535
301,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,0,0.7745671272277832,0,"(0, 3)",301,1,True,False,True,False,False,False,0.6078481866369821,0.14692208625455871,0.15355650500303458,0.35993373141199453,0.30074030973074517,0.08957564992565081,0.21981134646402672
302,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,3,0.8321919441223145,0,"(0, 3)",302,1,False,False,False,True,True,True,0.9555504531417355,0.7048930425445474,0.8604185460848203,0.657742092276865,0.5028166761376462,0.47499709800523554,-0.24009432676798667
303,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,2,0.7230010032653809,0,"(1, 2)",303,1,False,False,False,True,False,True,0.8994728084538944,0.9877342777284374,0.970866432836362,0.7786074503653797,0.7452754769330419,0.7229317654207987,-0.37004716338399335
304,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.446835994720459,0,"(1, 3)",304,1,False,False,False,True,False,True,0.6078481866369821,0.933111690027748,0.9168087839003325,0.6932278185011809,0.839193583480395,0.8198702746605656,-0.23502358169199672
305,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.45827794075012207,0,"(1, 2)",305,1,False,False,False,True,False,True,0.6078481866369821,0.933111690027748,0.8857992869183562,0.6505380025690815,0.8861526367540715,0.852834780789461,-0.1675117908459984
306,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,3,0.5034229755401611,1,"(1, 3)",306,0,False,True,False,True,False,False,0.39215181336301785,0.8530779137454413,0.7316318175076626,0.5213449079660497,0.8696152752497563,0.7922332991485618,-0.03375589542299916
307,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,0,0.5680370330810547,1,"(0, 2)",307,0,False,False,True,False,True,True,0.10052719154610551,0.501460997736269,0.19574267093980335,0.3109360497560776,0.6855381364930127,0.49398798504418256,0.23312205228850041
308,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.8999999999999999,0,0.41194605827331543,1,"(0, 2)",308,0,True,False,True,False,False,True,0.018993448657483984,0.14839306884368392,0.006638348616497599,0.16496474920678078,0.41696560266834826,0.2503131668303401,0.5665610261442502
309,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,1,0.3831140995025635,1,"(1, 3)",309,0,False,False,True,False,False,True,0.21168000944053236,0.028971227448835405,0.03063820819059155,0.18832237932365659,0.22296841505859183,0.14047568751046582,0.4332805130721251
310,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,1,0.7728610038757324,1,"(1, 3)",310,0,True,False,True,False,False,True,0.10052719154610551,0.012265722271562569,0.01564595729486731,0.14442478543488105,0.11761706866507719,0.07806082240266657,0.46664025653606256
311,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,1,1.3244900703430176,1,"(1, 3)",311,0,True,False,True,False,False,True,0.7883199905594676,0.29268146624944924,0.32072128478303,0.4663723879971743,0.20514926745726322,0.1993910535928483,0.08332012826803126
312,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,1,0.822221040725708,1,"(1, 3)",312,0,True,False,True,False,False,True,0.21168000944053236,0.028971227448835405,0.12953455571095443,0.3390261987188533,0.11706024745304931,0.16446280465190138,0.19166006413401565
313,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,0,0.5617070198059082,1,"(0, 2)",313,0,False,False,True,False,False,True,0.6078481866369821,0.14692208625455871,0.28383902735629973,0.47343719267791773,0.13199116685380402,0.22415091600410056,0.04583003206700778
314,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,0,0.45118093490600586,1,"(0, 2)",314,0,True,False,True,False,False,True,0.21168000944053236,0.028971227448835405,0.11544505925848986,0.34255860105922503,0.08048119715131971,0.16979798763129522,0.1729150160335039
315,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,0,0.46445703506469727,1,"(1, 2)",315,0,True,False,False,False,True,False,0.10052719154610551,0.012265722271562569,0.025928200705895646,0.22154289630266527,0.04637345971144114,0.09786309416859543,0.33645750801675195
316,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,0,0.38268017768859863,1,"(1, 2)",316,0,True,False,False,False,False,False,0.10052719154610551,0.012265722271562569,0.015115590010464527,0.1610350439243854,0.029319590991501856,0.05648934208952998,0.418228754008376
317,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,3,0.7926909923553467,1,"(0, 3)",317,0,False,False,False,True,False,False,0.9555504531417355,0.7048930425445474,0.7307417914938475,0.5582927485330604,0.36710631676802463,0.39361556679168874,-0.14088562299581203
318,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.8999999999999999,0,0.9504320621490479,1,"(0, 3)",318,0,False,False,True,False,True,True,0.018993448657483984,0.14839306884368392,0.04032889618757879,0.2886430985952722,0.25774969280585425,0.21697223148963377,0.37955718850209397
319,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,1,0.7750101089477539,1,"(1, 3)",319,0,False,False,True,False,False,True,0.10052719154610551,0.012265722271562569,0.01674982367102654,0.19458514507068886,0.13500770753870842,0.11686102758033015,0.439778594251047
320,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,1,0.5460050106048584,1,"(1, 3)",320,0,True,False,True,False,False,True,0.10052719154610551,0.012265722271562569,0.01409340718959848,0.14755616830839718,0.07363671490513549,0.06547721738496431,0.4698892971255235
321,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,0,0.5512380599975586,1,"(1, 2)",321,0,False,False,False,False,True,False,0.21168000944053236,0.028971227448835405,0.032527083468469456,0.1796180888744648,0.051303971176985444,0.049002150426716885,0.3849446485627618
322,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,1,0.8937718868255615,1,"(1, 3)",322,0,False,False,True,False,True,True,0.6078481866369821,0.14692208625455871,0.18267538439491285,0.3937331377557235,0.09911302871577207,0.11583876741081486,0.14247232428138085
323,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,1,0.615710973739624,1,"(1, 3)",323,0,True,False,True,False,False,True,0.21168000944053236,0.028971227448835405,0.08060665139648562,0.3027065735981279,0.06404212808230374,0.09822270940365024,0.22123616214069045
324,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,0,0.6246979236602783,1,"(0, 3)",324,0,False,False,True,False,False,True,0.044449546858264494,0.005142002709015806,0.009074605128503587,0.17357806022819622,0.034592065395659774,0.05364865726607691,0.4606180810703452
325,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,0,0.3629729747772217,1,"(0, 3)",325,0,True,False,True,False,False,True,0.044449546858264494,0.005142002709015806,0.005557821788541182,0.10901380354323036,0.01986703405233779,0.029603239527309047,0.5803090405351725
326,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.7141790390014648,1,"(0, 2)",326,0,False,False,False,True,True,False,0.7883199905594676,0.29268146624944924,0.3028123621022845,0.44866689705134893,0.15627425015089352,0.16620780081479677,0.14015452026758624
327,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,1.0501301288604736,1,"(1, 3)",327,0,False,False,False,True,False,False,0.6078481866369821,0.14692208625455871,0.44645416134003396,0.5282575418441655,0.15159816820272612,0.30633098107741535,0.020077260133793073
328,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,1,0.7135570049285889,1,"(1, 2)",328,0,False,False,True,False,True,True,0.10052719154610551,0.012265722271562569,0.08602633143332941,0.3143923666951355,0.08193194523714434,0.1961786562553724,0.26003863006689654
330,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,1,0.8313047885894775,1,"(1, 3)",330,0,True,False,True,False,False,True,0.39215181336301785,0.06688830997225197,0.1158549820403364,0.35327209002907667,0.07441012760469815,0.1560168191478544,0.1800193150334483
331,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,0,0.7246859073638916,1,"(0, 3)",331,0,False,False,True,False,False,True,0.21168000944053236,0.028971227448835405,0.06022844567305239,0.2824760497348045,0.05169067752676677,0.10812263241045339,0.24000965751672418
332,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,1,0.5985119342803955,1,"(1, 2)",332,0,False,False,True,False,False,True,0.044449546858264494,0.005142002709015806,0.00802721168738142,0.16346279829653448,0.02841634011789129,0.058074922048917406,0.4700048287583621
333,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,1.2420940399169922,0,"(1, 3)",333,1,False,True,False,True,True,True,0.7883199905594676,0.29268146624944924,0.3072525640152484,0.475891394428001,0.16054890318367027,0.1826637430320829,0.08500241437918102
334,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.30000000000000004,1,0.9174401760101318,0,"(1, 3)",334,1,False,False,True,False,True,False,0.21168000944053236,0.028971227448835405,0.12429496596388322,0.34378570193426666,0.09476006531625283,0.15347935449798306,0.19250120718959052
335,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,0,1.2218799591064453,0,"(1, 2)",335,1,False,False,False,False,True,False,0.7883199905594676,0.29268146624944924,0.4812600510637401,0.5660528462468671,0.19372076578285102,0.3173697027808616,-0.053749396405204763
336,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.9000000000000001,3,1.0366718769073486,0,"(0, 3)",336,1,False,False,False,True,False,True,0.981006551342516,0.8516069311563164,0.9798560012516175,0.7735296987946916,0.5226638484695837,0.6486128520162395,-0.4768746982026024
337,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.8999999999999999,1,0.9310879707336426,1,"(1, 2)",337,0,False,True,True,False,True,True,0.018993448657483984,0.14839306884368392,0.12844915275409602,0.3962615737260878,0.33552845865663383,0.3885310023851678,0.21156265089869875
338,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,0,0.6275629997253418,1,"(0, 2)",338,0,False,False,True,False,False,True,0.39215181336301785,0.06688830997225197,0.14095107205731244,0.39420669354455284,0.2012083843144429,0.2647410372212401,0.15578132544934942
339,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,0,0.5056321620941162,1,"(0, 2)",339,0,True,False,True,False,False,True,0.39215181336301785,0.06688830997225197,0.1484715718360876,0.39317925345378535,0.13404834714334743,0.20660630452866385,0.12789066272467475
340,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,2,1.1408319473266602,0,"(1, 2)",340,1,False,True,False,True,True,True,0.8994728084538944,0.498539002263731,0.7147515371618051,0.6463260309538399,0.3162936747035392,0.46067892084523443,-0.18605466863766262
341,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.9000000000000001,3,0.8831889629364014,0,"(0, 3)",341,1,False,False,False,True,False,True,0.981006551342516,0.8516069311563164,0.9906300008666072,0.813666291148178,0.5839503029299278,0.7256544608559208,-0.5430273343188314
342,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,2,1.2497589588165283,0,"(0, 2)",342,1,False,False,False,True,False,True,0.8994728084538944,0.9877342777284374,0.9867177822573183,0.8565695498010362,0.7858422903291826,0.8561861215566196,-0.5215136671594157
343,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.9000000000000001,3,0.5684239864349365,0,"(1, 2)",343,1,False,False,False,False,False,False,0.981006551342516,0.9978533752089411,0.9975975239570053,0.918788050571776,0.8918478327690619,0.9268918227568124,-0.7107568335797079
344,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-1.0,3,0.6699681282043457,0,"(1, 2)",344,1,True,False,False,False,False,False,0.9876632737913976,0.9986140543932752,0.9985844356952106,0.9532256621815869,0.9452309435811685,0.9627381292260115,-0.8553784167898539
345,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,2,0.4828779697418213,0,"(0, 2)",345,1,False,False,False,True,False,True,0.8994728084538944,0.9877342777284374,0.9875816652541121,0.9263492353177407,0.966482610654803,0.9751598972400618,-0.677689208394927
346,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,3,1.1410529613494873,0,"(1, 3)",346,1,False,False,False,True,False,True,0.8994728084538944,0.9877342777284374,0.9863838524942096,0.9129110218858176,0.9771084441916202,0.9807718748671357,-0.5888446041974635
348,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.5,2,1.2689199447631836,0,"(0, 2)",348,1,False,False,False,True,False,True,0.10052719154610551,0.501460997736269,0.4725955102331713,0.5067191067159615,0.7392847209639446,0.7266836925501535,-0.04442230209873177
349,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.6851861476898193,0,"(0, 3)",349,1,False,False,False,True,False,True,0.7883199905594676,0.9710287725511645,0.7733066959431125,0.6475195486377145,0.8551567467575545,0.749995194246633,-0.1722111510493659
350,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,1.1150729656219482,0,"(0, 3)",350,1,True,False,False,True,False,True,0.7883199905594676,0.9710287725511645,0.9048728813966768,0.717919769598591,0.9130927596543594,0.8274340378216549,-0.23610557552468298
351,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,3,0.9551160335540771,0,"(1, 3)",351,1,True,False,False,True,False,True,0.8994728084538944,0.9877342777284374,0.9766690269313635,0.8086962890262428,0.9504135186913985,0.9020515323765093,-0.3680527877623415
352,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,2,0.7527990341186523,0,"(0, 2)",352,1,False,False,False,True,False,True,0.8994728084538944,0.9877342777284374,0.9851751715937918,0.8540845487400686,0.9690738982099179,0.9436133519851505,-0.43402639388117076
353,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,3,0.6396200656890869,0,"(1, 3)",353,1,False,False,False,True,False,True,0.8994728084538944,0.9877342777284374,0.9861190987194677,0.8767786785969816,0.9784040879691775,0.964866225352309,-0.4670131969405854
354,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-1.0,2,0.6878128051757812,0,"(0, 2)",354,1,False,False,False,True,False,True,0.9876632737913976,0.9986140543932752,0.9984411819680193,0.9322209761941895,0.9885090711812263,0.9816537036601642,-0.7335065984702926
355,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,2,0.9207861423492432,0,"(1, 2)",355,1,True,False,False,True,False,True,0.8994728084538944,0.9877342777284374,0.9875662022227455,0.9158468923240419,0.9881216744548318,0.9846099529414549,-0.6167532992351463
356,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.7583091259002686,0,"(0, 3)",356,1,False,False,False,True,False,True,0.6078481866369821,0.933111690027748,0.9261881630886666,0.761847539480512,0.9606166822412898,0.9553990580150608,-0.3583766496175732
357,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-1.0,3,0.6759419441223145,0,"(0, 3)",357,1,True,False,False,True,False,True,0.9876632737913976,0.9986140543932752,0.9976431712250852,0.8747554066359549,0.9796153683172826,0.976521114620073,-0.6791883248087867
358,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.5151898860931396,0,"(1, 3)",358,1,True,False,False,True,False,True,0.6078481866369821,0.933111690027748,0.931803229194863,0.7413017966364686,0.9563635291725152,0.954162171907468,-0.3895941624043934
359,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,2,0.4096980094909668,0,"(0, 2)",359,1,False,False,False,True,False,True,0.9555504531417355,0.9948579972909842,0.9915677814629362,0.8484261248891021,0.9756107632317497,0.9728649766852021,-0.5447970812021967
360,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.3675990104675293,1,"(0, 2)",360,0,True,True,False,True,False,False,0.6078481866369821,0.933111690027748,0.9284219111540378,0.728137155763042,0.9543612266297488,0.95064344391962,-0.3223985406010984
361,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.4422469139099121,1,"(1, 2)",361,0,True,False,False,True,False,False,0.21168000944053236,0.7073185337505506,0.5899868495534587,0.4699085826017872,0.8308398801901498,0.7703151467365393,-0.01119927030054918
362,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.42897510528564453,1,"(0, 3)",362,0,False,False,False,True,False,False,0.6078481866369821,0.933111690027748,0.6744208963851765,0.5388783846193846,0.8819757851089489,0.7223680215608579,-0.055599635150274634
363,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,3,0.688791036605835,1,"(0, 3)",363,0,True,False,False,True,False,False,0.21168000944053236,0.7073185337505506,0.3226818154626779,0.3752791970299585,0.7946471594297497,0.5225249185117679,0.1222001824248627
364,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,0,0.7528080940246582,1,"(1, 2)",364,0,False,False,False,False,False,False,0.21168000944053236,0.7073185337505506,0.13030657024328365,0.2934796032352454,0.7509828465901502,0.32641574437752574,0.21110009121243137
365,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,1,0.9396710395812988,1,"(1, 3)",365,0,False,False,True,False,True,True,0.10052719154610551,0.501460997736269,0.027885951785523343,0.19700339739067546,0.6262219221632096,0.17715084808152454,0.35555004560621567
366,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,0,0.828495979309082,1,"(0, 2)",366,0,False,False,True,False,False,True,0.39215181336301785,0.8530779137454413,0.08248728315367206,0.29457760537684663,0.7396499179543254,0.1298190656175983,0.22777502280310788
367,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,1,0.6055119037628174,1,"(1, 2)",367,0,False,False,True,False,False,True,0.39215181336301785,0.8530779137454413,0.11379041186790244,0.34336470936993224,0.7963639158498834,0.12180473874275036,0.163887511401554
368,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,1,0.5578489303588867,1,"(1, 3)",368,0,True,False,True,False,False,True,0.39215181336301785,0.8530779137454413,0.13220607541155482,0.36775826136647505,0.8247209147976624,0.12700540707715258,0.13194375570077704
369,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.8999999999999999,0,0.41321396827697754,1,"(0, 2)",369,0,False,False,True,False,False,True,0.018993448657483984,0.14839306884368392,0.004990925337013185,0.1933758550119795,0.48655699182067313,0.06599816620708288,0.5159718778503884
370,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,0,0.38227105140686035,1,"(0, 2)",370,0,True,False,True,False,False,True,0.21168000944053236,0.028971227448835405,0.030223209818157938,0.20252793222625592,0.25776410963475427,0.0481106880126204,0.40798593892519425
371,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,1,0.4722859859466553,1,"(1, 2)",371,0,False,False,True,False,False,True,0.6078481866369821,0.14692208625455871,0.18017452487991514,0.40518805943161906,0.2023430979446565,0.11414260644626778,0.15399296946259708
372,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,1,1.1885991096496582,0,"(0, 3)",372,1,True,True,False,False,True,False,0.6078481866369821,0.14692208625455871,0.3336238170446185,0.5065181230343005,0.1746325920996076,0.22388321174544315,0.026996484731298495
373,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.9000000000000001,2,0.870581865310669,0,"(0, 2)",373,1,False,False,False,True,False,True,0.981006551342516,0.8516069311563164,0.9676714505459963,0.7437623371884083,0.513119761627962,0.5957773311457197,-0.43650175763435084
374,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.8723719120025635,0,"(1, 2)",374,1,False,False,False,False,False,False,0.7883199905594676,0.9710287725511645,0.9627762091682215,0.766041163873938,0.7420742670895633,0.7792767701569706,-0.36825087881717544
375,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,1.1295239925384521,0,"(1, 2)",375,1,False,False,False,True,False,True,0.21168000944053236,0.7073185337505506,0.6429257655160513,0.48886058665723514,0.7246964004200569,0.711101267836511,-0.0341254394085877
376,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.7018129825592041,0,"(1, 3)",376,1,False,False,False,True,False,True,0.6078481866369821,0.933111690027748,0.7117443580734498,0.5483543866471087,0.8289040452239025,0.7114228129549804,-0.0670627197042939
377,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,2,0.4913599491119385,0,"(0, 2)",377,1,False,False,False,True,False,True,0.9555504531417355,0.9948579972909842,0.9775417946522914,0.7519524198944221,0.9118810212574433,0.844482303803636,-0.383531359852147
378,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.5698339939117432,0,"(1, 2)",378,1,True,False,False,True,False,True,0.7883199905594676,0.9710287725511645,0.9653320690418221,0.7701362052269448,0.941454896904304,0.904907186422729,-0.34176567992607354
379,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,2,0.5813097953796387,0,"(0, 2)",379,1,True,False,False,True,False,True,0.39215181336301785,0.8530779137454413,0.8150049680117504,0.5811440092949813,0.8972664053248727,0.8599560772172397,-0.12088283996303673
380,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",1.0,1,1.367300033569336,1,"(1, 2)",380,0,False,True,True,False,True,True,0.012336726208602404,0.10105685032565147,0.036493950806782596,0.29674036775179186,0.4991616278252621,0.44822501401201115,0.43955858001848164
381,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,1.0694971084594727,1,"(1, 3)",381,0,False,False,False,True,True,False,0.7883199905594676,0.29268146624944924,0.35588596875768824,0.5425301791556297,0.39592154703735566,0.4020554913848497,0.0697792900092408
382,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,1,0.8113420009613037,1,"(1, 2)",382,0,False,False,True,False,True,True,0.21168000944053236,0.028971227448835405,0.14375606765746923,0.37710509429808103,0.21244638724309553,0.27290577952115946,0.1848896450046204
383,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,0,0.8285250663757324,1,"(0, 3)",383,0,False,False,True,False,False,True,0.39215181336301785,0.06688830997225197,0.15016684795061078,0.38462845383054944,0.13966734860767374,0.2115363137358851,0.14244482250231025
384,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-1.0,3,1.0184729099273682,0,"(1, 3)",384,1,False,True,False,True,True,True,0.9876632737913976,0.8989431496743486,0.9576239752634663,0.6861458638109735,0.5193052491410112,0.5845801444996757,-0.42877758874884486
385,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,3,0.8126859664916992,0,"(0, 3)",385,1,True,False,False,True,False,True,0.39215181336301785,0.8530779137454413,0.806686819094868,0.5391488385869957,0.6861915814432262,0.6956334817972718,-0.1643887943744224
386,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.9000000000000001,3,0.6348600387573242,0,"(0, 3)",386,1,True,False,False,True,False,True,0.981006551342516,0.9978533752089411,0.993428669958222,0.7600776949647559,0.8420224783260837,0.8445310758777469,-0.5321943971872113
387,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.47615885734558105,0,"(0, 2)",387,1,False,False,False,True,False,True,0.21168000944053236,0.7073185337505506,0.6953607584298084,0.4858788522026441,0.7746705060383172,0.7699459171537777,-0.11609719859360562
388,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,3,0.49819016456604004,0,"(0, 3)",388,1,False,False,False,True,False,True,0.8994728084538944,0.9877342777284374,0.9447044075297972,0.6926758303282693,0.8812023918833773,0.8573251623417875,-0.30804859929680284
389,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.4940659999847412,0,"(0, 2)",389,1,False,False,False,True,False,True,0.6078481866369821,0.933111690027748,0.9019265204001455,0.6502620084826257,0.9071570409555627,0.8796258413709666,-0.20402429964840146
390,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,3,0.5192451477050781,0,"(1, 3)",390,1,False,False,False,True,False,True,0.39215181336301785,0.8530779137454413,0.7481082629019382,0.5212069109228218,0.880117477350502,0.8138670521364524,-0.05201214982420069
391,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.5,0,0.7662739753723145,0,"(0, 2)",391,1,False,False,True,False,True,False,0.10052719154610551,0.501460997736269,0.20566135193001847,0.3108670512344637,0.6907892375433855,0.5097642020332355,0.22399392508789967
392,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,0,1.2955219745635986,0,"(0, 3)",392,1,True,False,True,False,False,False,0.7883199905594676,0.9710287725511645,0.572551417370835,0.5495935208969656,0.8309090050472749,0.5411578097020353,-0.03800303745605019
393,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,0,0.7644131183624268,0,"(0, 2)",393,1,True,False,True,False,False,False,0.6078481866369821,0.933111690027748,0.6618371569681978,0.5787208537669739,0.8820103475375114,0.6014974833351165,-0.06900151872802514
394,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,0,0.6337840557098389,0,"(0, 2)",394,1,True,False,True,False,False,False,0.6078481866369821,0.933111690027748,0.7247643085086969,0.5932845202019781,0.9075610187826297,0.6631308959219067,-0.0845007593640126
395,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.9320859909057617,0,"(0, 2)",395,1,False,False,False,True,True,True,0.7883199905594676,0.9710287725511645,0.8877272898924292,0.6908022553807228,0.9392948956668972,0.7754290929071679,-0.1922503796820063
396,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.6935019493103027,0,"(0, 2)",396,1,True,False,False,True,False,True,0.6078481866369821,0.933111690027748,0.868694885046469,0.6493252210088525,0.9362032928473225,0.8220619889768184,-0.1461251898410032
