trial_count,FBDuration,c_dis,context,response,rt,state,stim,trial_count,ts,rep_resp,switch,con_shape,con_orient,subj_switch,correct
368,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.4155690670013428,1,"(1, 3)",368,1,True,False,False,True,False,True
369,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.4152100086212158,1,"(0, 3)",369,1,True,False,False,True,False,True
370,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,2,0.29817795753479004,1,"(1, 2)",370,1,False,False,False,True,False,True
371,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,3,0.40381908416748047,1,"(1, 3)",371,1,False,False,False,True,False,True
372,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,3,0.2929379940032959,1,"(0, 3)",372,1,True,False,False,True,False,True
373,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,3,0.5210819244384766,1,"(1, 2)",373,1,True,False,False,False,False,False
374,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,2,0.4804952144622803,1,"(0, 3)",374,1,False,False,False,False,False,False
375,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,2,0.5235469341278076,1,"(0, 2)",375,1,True,False,False,True,False,True
376,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.5196528434753418,1,"(1, 3)",376,1,False,False,False,True,False,True
377,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.46308183670043945,1,"(1, 2)",377,1,False,False,False,True,False,True
378,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,3,0.44724011421203613,1,"(1, 2)",378,1,False,False,False,False,False,False
379,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.8999999999999999,2,0.44603395462036133,1,"(0, 2)",379,1,False,False,False,True,False,True
380,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.47664713859558105,1,"(0, 3)",380,1,False,False,False,True,False,True
381,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,3,0.38502001762390137,1,"(1, 3)",381,1,True,False,False,True,False,True
382,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.31395602226257324,0,"(0, 2)",382,0,False,True,False,True,False,False
383,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.4500269889831543,0,"(1, 2)",383,0,True,False,False,True,False,False
384,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.32414889335632324,0,"(1, 2)",384,0,True,False,False,True,False,False
385,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.41616392135620117,0,"(0, 3)",385,0,False,False,False,True,False,False
386,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.6279058456420898,0,"(0, 3)",386,0,True,False,False,True,False,False
387,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.491657018661499,0,"(1, 2)",387,0,False,False,False,True,False,False
388,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.289355993270874,1,"(1, 2)",388,1,True,True,False,True,False,True
389,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,3,0.4983808994293213,1,"(0, 3)",389,1,False,False,False,True,False,True
390,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",1.0,2,0.6241681575775146,1,"(0, 2)",390,1,False,False,False,True,False,True
391,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.6425459384918213,1,"(0, 3)",391,1,True,False,False,False,False,False
392,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.5184597969055176,1,"(0, 2)",392,1,True,False,False,True,False,True
393,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,2,0.3723301887512207,1,"(1, 2)",393,1,True,False,False,True,False,True
394,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,2,0.4232809543609619,1,"(0, 2)",394,1,True,False,False,True,False,True
395,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,2,0.4262809753417969,1,"(1, 2)",395,1,True,False,False,True,False,True
396,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.3784139156341553,1,"(1, 2)",396,1,True,False,False,True,False,True
397,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,2,0.4383699893951416,1,"(1, 2)",397,1,True,False,False,True,False,True
398,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,3,0.6874659061431885,0,"(0, 3)",398,0,False,True,False,True,False,False
399,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.675670862197876,0,"(1, 3)",399,0,True,False,False,True,False,False
400,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.9000000000000001,2,0.5641038417816162,0,"(0, 2)",400,0,False,False,False,True,False,False
401,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.5813519954681396,1,"(1, 2)",401,1,True,True,False,True,False,True
402,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.8999999999999999,3,0.3615381717681885,1,"(0, 3)",402,1,False,False,False,True,False,True
403,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,3,0.3931009769439697,1,"(0, 3)",403,1,True,False,False,True,False,True
404,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.5,2,0.33997488021850586,1,"(0, 2)",404,1,False,False,False,True,False,True
405,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,3,0.6008801460266113,0,"(0, 3)",405,0,False,True,False,True,False,False
406,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-1.0,3,0.6095590591430664,0,"(1, 3)",406,0,True,False,False,True,False,False
407,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.3006172180175781,1,"(1, 2)",407,1,False,True,False,True,False,True
408,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.43408799171447754,1,"(1, 2)",408,1,True,False,False,True,False,True
409,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,2,0.34204602241516113,1,"(1, 2)",409,1,True,False,False,True,False,True
410,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,2,0.2869570255279541,1,"(1, 2)",410,1,True,False,False,True,False,True
411,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,2,0.41811394691467285,1,"(0, 2)",411,1,True,False,False,True,False,True
412,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.5814809799194336,1,"(0, 2)",412,1,True,False,False,True,False,True
413,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,2,0.4580700397491455,1,"(1, 3)",413,1,True,False,False,False,False,False
414,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.9000000000000001,2,0.4084911346435547,0,"(1, 2)",414,0,True,True,False,True,False,False
415,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.43146395683288574,0,"(0, 2)",415,0,True,False,False,True,False,False
416,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.9205880165100098,0,"(1, 2)",416,0,False,False,False,False,False,False
417,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,2,0.3938629627227783,1,"(0, 2)",417,1,False,True,False,True,False,True
418,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.8999999999999999,3,0.522676944732666,1,"(1, 3)",418,1,False,False,False,True,False,True
419,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.3533451557159424,1,"(1, 2)",419,1,False,False,False,True,False,True
420,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,3,0.3180809020996094,1,"(0, 3)",420,1,False,False,False,True,False,True
421,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",1.0,3,0.35468387603759766,1,"(0, 3)",421,1,True,False,False,True,False,True
422,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,2,0.33517909049987793,1,"(1, 2)",422,1,False,False,False,True,False,True
423,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.3931717872619629,0,"(0, 2)",423,0,True,True,False,True,False,False
424,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.46648597717285156,0,"(1, 3)",424,0,False,False,False,True,False,False
425,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,3,0.3452489376068115,0,"(1, 3)",425,0,True,False,False,True,False,False
426,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,2,0.6117639541625977,0,"(1, 2)",426,0,False,False,False,True,False,False
427,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.49703097343444824,0,"(0, 3)",427,0,True,False,False,False,False,False
428,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.28696703910827637,0,"(0, 2)",428,0,True,False,False,True,False,False
429,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.4189901351928711,0,"(0, 2)",429,0,True,False,False,True,False,False
430,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,3,0.4753298759460449,0,"(1, 3)",430,0,False,False,False,True,False,False
431,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.7670609951019287,0,"(0, 2)",431,0,False,False,False,True,False,False
432,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.6184918880462646,0,"(1, 2)",432,0,True,False,False,True,False,False
433,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,3,0.4494450092315674,0,"(1, 3)",433,0,False,False,False,True,False,False
434,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,2,0.3520228862762451,0,"(0, 2)",434,0,False,False,False,True,False,False
435,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,3,0.49252796173095703,0,"(0, 3)",435,0,False,False,False,True,False,False
436,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,2,0.45542192459106445,0,"(0, 2)",436,0,False,False,False,True,False,False
437,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.30000000000000004,3,0.5037457942962646,0,"(0, 2)",437,0,False,False,False,False,False,False
438,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,3,0.4571709632873535,0,"(0, 3)",438,0,True,False,False,True,False,False
439,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,2,0.48828983306884766,0,"(0, 3)",439,0,False,False,False,False,False,False
440,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,2,0.35081005096435547,0,"(0, 2)",440,0,True,False,False,True,False,False
441,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.9000000000000001,2,0.398082971572876,0,"(1, 2)",441,0,True,False,False,True,False,False
442,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.30000000000000004,3,0.28049612045288086,0,"(0, 3)",442,0,False,False,False,True,False,False
443,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,2,0.31858205795288086,0,"(0, 3)",443,0,False,False,False,False,False,False
444,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.8999999999999999,3,0.6713850498199463,0,"(1, 3)",444,0,False,False,False,True,False,False
445,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.42998194694519043,0,"(1, 3)",445,0,True,False,False,True,False,False
446,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.30000000000000004,3,0.2946929931640625,0,"(1, 3)",446,0,True,False,False,True,False,False
447,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.46338486671447754,0,"(0, 2)",447,0,True,False,False,False,False,False
448,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,2,0.2992088794708252,0,"(0, 2)",448,0,False,False,False,True,False,False
449,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.49362707138061523,0,"(0, 2)",449,0,True,False,False,True,False,False
450,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.41244006156921387,1,"(1, 2)",450,1,True,True,False,True,False,True
451,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.3811819553375244,1,"(1, 2)",451,1,True,False,False,True,False,True
452,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.8999999999999999,2,0.3352229595184326,1,"(1, 2)",452,1,True,False,False,True,False,True
453,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,2,0.31104207038879395,0,"(0, 3)",453,0,True,True,False,False,False,False
454,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,2,0.270388126373291,0,"(0, 2)",454,0,True,False,False,True,False,False
455,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,2,0.48836803436279297,1,"(1, 2)",455,1,True,True,False,True,False,True
456,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,3,0.512721061706543,1,"(0, 3)",456,1,False,False,False,True,False,True
457,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,3,0.5303490161895752,1,"(1, 3)",457,1,True,False,False,True,False,True
458,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.36245107650756836,1,"(1, 3)",458,1,False,False,False,False,False,False
459,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.41347193717956543,1,"(1, 3)",459,1,True,False,False,False,False,False
460,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,3,0.4688689708709717,1,"(1, 3)",460,1,False,False,False,True,False,True
461,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,3,0.3635249137878418,1,"(1, 3)",461,1,True,False,False,True,False,True
462,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.36814093589782715,1,"(0, 2)",462,1,False,False,False,True,False,True
463,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,3,0.44515013694763184,1,"(0, 3)",463,1,False,False,False,True,False,True
464,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,3,0.34106898307800293,1,"(1, 2)",464,1,True,False,False,False,False,False
465,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.42046594619750977,1,"(0, 2)",465,1,False,False,False,True,False,True
466,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.3860940933227539,1,"(1, 3)",466,1,False,False,False,True,False,True
467,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,2,0.4034910202026367,1,"(1, 3)",467,1,False,False,False,False,False,False
468,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,2,0.3480339050292969,1,"(0, 3)",468,1,True,False,False,False,False,False
469,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,3,0.5304021835327148,1,"(0, 3)",469,1,False,False,False,True,False,True
470,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,3,0.5798249244689941,1,"(0, 3)",470,1,True,False,False,True,False,True
471,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,3,0.3334980010986328,1,"(1, 3)",471,1,True,False,False,True,False,True
472,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,3,0.3412470817565918,1,"(1, 3)",472,1,True,False,False,True,False,True
473,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.3300478458404541,1,"(1, 2)",473,1,False,False,False,True,False,True
474,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,3,0.4412541389465332,1,"(0, 2)",474,1,False,False,False,False,False,False
475,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.7373330593109131,1,"(1, 2)",475,1,False,False,False,True,False,True
476,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,3,0.4069859981536865,0,"(0, 3)",476,0,False,True,False,True,False,False
477,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,3,0.3557610511779785,0,"(0, 3)",477,0,True,False,False,True,False,False
478,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.31331801414489746,0,"(1, 2)",478,0,False,False,False,True,False,False
479,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.4481010437011719,0,"(1, 2)",479,0,True,False,False,True,False,False
480,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,3,0.506342887878418,0,"(0, 3)",480,0,False,False,False,True,False,False
481,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,3,0.3552110195159912,1,"(1, 3)",481,1,True,True,False,True,False,True
482,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.3970761299133301,1,"(1, 2)",482,1,False,False,False,True,False,True
483,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.6626718044281006,1,"(1, 3)",483,1,True,False,False,False,False,False
484,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.5,2,0.31931591033935547,0,"(0, 3)",484,0,True,True,False,False,False,False
485,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.2717709541320801,0,"(1, 2)",485,0,True,False,False,True,False,False
486,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.3128180503845215,0,"(0, 2)",486,0,True,False,False,True,False,False
487,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,3,0.38469481468200684,1,"(0, 3)",487,1,False,True,False,True,False,True
488,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.3222050666809082,1,"(0, 3)",488,1,True,False,False,True,False,True
489,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,2,0.42670297622680664,1,"(0, 2)",489,1,False,False,False,True,False,True
490,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.5633478164672852,1,"(1, 3)",490,1,False,False,False,True,False,True
491,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,3,0.43434786796569824,0,"(1, 3)",491,0,True,True,False,True,False,False
492,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.7212460041046143,0,"(1, 2)",492,0,True,False,False,False,False,False
493,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.36852002143859863,0,"(0, 2)",493,0,False,False,False,True,False,False
494,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.7798480987548828,0,"(0, 2)",494,0,True,False,False,True,False,False
495,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.30598020553588867,0,"(1, 2)",495,0,False,False,False,False,False,False
496,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,3,0.8861699104309082,0,"(1, 3)",496,0,True,False,False,True,False,False
497,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,1.229140043258667,0,"(0, 2)",497,0,False,False,False,True,False,False
498,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,2,0.5391061305999756,0,"(0, 2)",498,0,True,False,False,True,False,False
499,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,2,0.3090810775756836,0,"(1, 2)",499,0,True,False,False,True,False,False
500,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,3,0.361936092376709,1,"(0, 3)",500,1,False,True,False,True,False,True
501,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,3,0.3007349967956543,1,"(0, 2)",501,1,True,False,False,False,False,False
502,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,2,0.4310760498046875,1,"(1, 2)",502,1,False,False,False,True,False,True
503,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,2,0.43095898628234863,1,"(1, 2)",503,1,True,False,False,True,False,True
504,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.8999999999999999,3,0.6213390827178955,1,"(0, 3)",504,1,False,False,False,True,False,True
505,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.5662059783935547,1,"(0, 2)",505,1,False,False,False,True,False,True
506,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,3,0.47031497955322266,1,"(0, 3)",506,1,False,False,False,True,False,True
507,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.5659928321838379,1,"(0, 3)",507,1,True,False,False,True,False,True
508,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.47690510749816895,1,"(0, 2)",508,1,False,False,False,True,False,True
509,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.4284648895263672,1,"(1, 2)",509,1,True,False,False,True,False,True
510,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.39804601669311523,1,"(1, 2)",510,1,True,False,False,True,False,True
511,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",1.0,2,0.4398939609527588,1,"(0, 2)",511,1,True,False,False,True,False,True
512,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,2,0.28273510932922363,1,"(1, 2)",512,1,True,False,False,True,False,True
513,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,3,0.46610498428344727,1,"(0, 3)",513,1,False,False,False,True,False,True
514,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,2,0.3712189197540283,1,"(0, 2)",514,1,False,False,False,True,False,True
515,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,2,0.2933921813964844,1,"(0, 2)",515,1,True,False,False,True,False,True
516,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,2,0.34012317657470703,1,"(0, 2)",516,1,True,False,False,True,False,True
517,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,2,0.32443785667419434,1,"(0, 2)",517,1,True,False,False,True,False,True
518,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,3,0.423382043838501,1,"(1, 3)",518,1,False,False,False,True,False,True
519,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.423206090927124,1,"(0, 2)",519,1,False,False,False,True,False,True
520,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.44727182388305664,1,"(0, 3)",520,1,False,False,False,True,False,True
521,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,2,0.37923312187194824,1,"(1, 2)",521,1,False,False,False,True,False,True
522,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.5,2,0.33231401443481445,1,"(0, 2)",522,1,True,False,False,True,False,True
523,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.37033700942993164,0,"(1, 2)",523,0,True,True,False,True,False,False
524,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,2,0.3974418640136719,0,"(0, 2)",524,0,True,False,False,True,False,False
525,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.4455840587615967,0,"(1, 3)",525,0,False,False,False,True,False,False
526,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.39148998260498047,0,"(0, 3)",526,0,False,False,False,False,False,False
527,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,2,0.30704498291015625,0,"(0, 2)",527,0,True,False,False,True,False,False
528,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.8999999999999999,3,0.5898511409759521,1,"(1, 3)",528,1,False,True,False,True,False,True
529,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.5,2,0.4498579502105713,1,"(0, 2)",529,1,False,False,False,True,False,True
530,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.8999999999999999,3,0.7857110500335693,1,"(1, 2)",530,1,False,False,False,False,False,False
531,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.5,3,0.34242987632751465,1,"(0, 2)",531,1,True,False,False,False,False,False
532,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,2,0.3341190814971924,1,"(0, 3)",532,1,False,False,False,False,False,False
533,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,3,0.5362939834594727,1,"(1, 3)",533,1,False,False,False,True,False,True
534,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,3,0.5931849479675293,1,"(1, 3)",534,1,True,False,False,True,False,True
535,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,2,0.4279310703277588,1,"(0, 2)",535,1,False,False,False,True,False,True
536,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,3,0.5383050441741943,1,"(1, 3)",536,1,False,False,False,True,False,True
537,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.9000000000000001,2,0.4760158061981201,0,"(1, 3)",537,0,False,True,False,False,False,False
538,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,2,0.618614912033081,0,"(1, 2)",538,0,True,False,False,True,False,False
539,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,3,0.5293869972229004,0,"(1, 3)",539,0,False,False,False,True,False,False
540,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,3,0.7801220417022705,0,"(1, 2)",540,0,True,False,False,False,False,False
541,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.6855490207672119,0,"(1, 2)",541,0,False,False,False,True,False,False
542,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,2,0.8175990581512451,0,"(1, 2)",542,0,True,False,False,True,False,False
543,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-1.0,2,0.6181380748748779,0,"(1, 2)",543,0,True,False,False,True,False,False
544,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,2,0.4154081344604492,0,"(0, 2)",544,0,True,False,False,True,False,False
545,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.34464311599731445,0,"(1, 2)",545,0,True,False,False,True,False,False
546,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,3,0.46630287170410156,0,"(0, 3)",546,0,False,False,False,True,False,False
547,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,2,0.5314199924468994,0,"(0, 2)",547,0,False,False,False,True,False,False
548,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,2,0.41068315505981445,0,"(1, 2)",548,0,True,False,False,True,False,False
549,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,3,0.6073780059814453,0,"(0, 3)",549,0,False,False,False,True,False,False
550,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,3,0.2821080684661865,0,"(0, 3)",550,0,True,False,False,True,False,False
