trial_count,FBDuration,c_dis,context,response,rt,state,stim,trial_count,ts,rep_resp,switch,con_shape,con_orient,subj_switch,correct
368,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,0,0.6871929168701172,0,"(0, 2)",368,1,False,False,True,False,True,False
369,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.3767201900482178,0,"(0, 3)",369,1,False,False,False,True,True,True
370,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,0,0.5328991413116455,1,"(0, 2)",370,0,False,True,True,False,True,True
371,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.40003395080566406,0,"(0, 3)",371,1,False,True,False,True,True,True
372,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.44666481018066406,1,"(0, 3)",372,0,True,True,False,True,False,False
373,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,1,0.42298293113708496,1,"(1, 2)",373,0,False,False,True,False,True,True
374,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.5,3,0.474290132522583,1,"(0, 3)",374,0,False,False,False,True,True,False
375,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,3,0.5145230293273926,0,"(0, 2)",375,1,True,True,False,False,False,False
376,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,1,0.6208269596099854,0,"(1, 3)",376,1,False,False,True,False,True,False
377,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.43508195877075195,0,"(1, 2)",377,1,False,False,False,True,True,True
378,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,3,0.5482361316680908,0,"(0, 2)",378,1,False,False,False,False,False,False
379,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.4952380657196045,0,"(1, 2)",379,1,False,False,False,True,False,True
380,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,1,0.6780641078948975,0,"(1, 3)",380,1,False,False,True,False,True,False
381,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.7,0,0.48908090591430664,0,"(0, 2)",381,1,False,False,True,False,False,False
382,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,3,0.7198050022125244,0,"(0, 2)",382,1,False,False,False,False,True,False
383,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,3,0.7502391338348389,0,"(0, 2)",383,1,True,False,False,False,False,False
384,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,3,0.5115280151367188,0,"(0, 2)",384,1,True,False,False,False,False,False
385,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,0,0.8433339595794678,0,"(0, 2)",385,1,False,False,True,False,True,False
386,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,1,0.7579989433288574,1,"(1, 2)",386,0,False,True,True,False,False,True
387,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.5978319644927979,1,"(1, 2)",387,0,False,False,False,True,True,False
388,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.9264199733734131,1,"(1, 3)",388,0,True,False,False,False,False,False
389,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,1,0.6663780212402344,1,"(1, 2)",389,0,False,False,True,False,True,True
390,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,1,0.4924020767211914,1,"(1, 2)",390,0,True,False,True,False,False,True
391,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,1,0.5406718254089355,1,"(1, 3)",391,0,True,False,True,False,False,True
392,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.8999999999999999,0,0.43049001693725586,1,"(0, 3)",392,0,False,False,True,False,False,True
393,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,1,0.5272610187530518,1,"(1, 2)",393,0,False,False,True,False,False,True
394,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,0,0.45955896377563477,1,"(0, 2)",394,0,False,False,True,False,False,True
395,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,1,0.811068058013916,1,"(1, 3)",395,0,False,False,True,False,False,True
396,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,0,0.5357840061187744,1,"(0, 3)",396,0,False,False,True,False,False,True
397,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,1,0.9510719776153564,1,"(1, 3)",397,0,False,False,True,False,False,True
398,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,0,0.5189850330352783,1,"(0, 2)",398,0,False,False,True,False,False,True
399,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,1,0.7429931163787842,1,"(1, 3)",399,0,False,False,True,False,False,True
400,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,0,0.7287077903747559,1,"(0, 3)",400,0,False,False,True,False,False,True
401,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",1.0,1,1.2887070178985596,1,"(1, 2)",401,0,False,False,True,False,False,True
402,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,0,0.914438009262085,1,"(0, 3)",402,0,False,False,True,False,False,True
403,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,0,0.6635441780090332,1,"(0, 2)",403,0,True,False,True,False,False,True
404,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,1,0.5957579612731934,1,"(1, 2)",404,0,False,False,True,False,False,True
405,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,0,0.5615429878234863,1,"(0, 3)",405,0,False,False,True,False,False,True
406,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,3,0.5628390312194824,0,"(0, 2)",406,1,False,True,False,False,True,False
407,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.6013247966766357,0,"(0, 2)",407,1,True,False,False,False,False,False
408,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,2,0.6016829013824463,0,"(1, 2)",408,1,False,False,False,True,False,True
409,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.49004578590393066,0,"(0, 2)",409,1,False,False,False,False,False,False
410,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.8338639736175537,0,"(1, 3)",410,1,False,False,False,False,False,False
411,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.5583698749542236,0,"(0, 3)",411,1,False,False,False,True,False,True
412,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.44319820404052734,0,"(0, 2)",412,1,True,False,False,False,False,False
413,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.5715451240539551,0,"(0, 2)",413,1,True,False,False,False,False,False
414,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.970304012298584,0,"(0, 2)",414,1,True,False,False,False,False,False
415,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,1.0987210273742676,0,"(0, 3)",415,1,True,False,False,True,False,True
416,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,0,0.9060838222503662,1,"(0, 2)",416,0,False,True,True,False,True,True
417,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,2,0.6175439357757568,0,"(1, 2)",417,1,False,True,False,True,True,True
418,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.6033759117126465,0,"(1, 2)",418,1,True,False,False,True,False,True
419,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.4728538990020752,0,"(0, 2)",419,1,False,False,False,False,False,False
420,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,1.1599559783935547,0,"(1, 2)",420,1,False,False,False,True,False,True
421,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,1,0.9584348201751709,1,"(1, 2)",421,0,False,True,True,False,True,True
422,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.478518009185791,1,"(0, 2)",422,0,False,False,False,False,True,False
423,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,2,0.4990379810333252,1,"(1, 2)",423,0,False,False,False,True,False,False
424,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,0,0.7334239482879639,1,"(0, 3)",424,0,False,False,True,False,True,True
425,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.8999999999999999,0,0.510498046875,1,"(0, 3)",425,0,True,False,True,False,False,True
426,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.5934319496154785,1,"(1, 2)",426,0,False,False,False,True,True,False
427,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.30000000000000004,1,0.4282059669494629,0,"(1, 3)",427,1,False,True,True,False,True,False
428,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.4345719814300537,0,"(0, 2)",428,1,False,False,False,True,True,True
429,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.6120901107788086,0,"(1, 2)",429,1,True,False,False,True,False,True
430,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,2,0.4784049987792969,0,"(1, 2)",430,1,True,False,False,True,False,True
431,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.9000000000000001,2,0.39974308013916016,0,"(1, 2)",431,1,True,False,False,True,False,True
432,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.4047691822052002,0,"(1, 2)",432,1,True,False,False,True,False,True
433,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,3,0.5014359951019287,0,"(0, 2)",433,1,False,False,False,False,False,False
434,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.5048348903656006,0,"(1, 3)",434,1,False,False,False,False,False,False
435,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,3,0.4362459182739258,0,"(0, 2)",435,1,False,False,False,False,False,False
436,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,2,0.5933148860931396,0,"(1, 3)",436,1,False,False,False,False,False,False
437,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,3,0.8779308795928955,0,"(0, 2)",437,1,False,False,False,False,False,False
438,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,1,0.817436933517456,0,"(1, 3)",438,1,False,False,True,False,True,False
439,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,1.1848819255828857,0,"(0, 3)",439,1,False,False,False,True,True,True
440,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,2,0.5254218578338623,0,"(1, 2)",440,1,False,False,False,True,False,True
441,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.30000000000000004,0,0.5361940860748291,0,"(0, 2)",441,1,False,False,True,False,True,False
442,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,2,0.7245399951934814,0,"(1, 2)",442,1,False,False,False,True,True,True
443,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.9000000000000001,2,0.9192380905151367,0,"(1, 3)",443,1,True,False,False,False,False,False
444,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,1.3516440391540527,0,"(0, 2)",444,1,False,False,False,False,False,False
445,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,2,0.6867401599884033,0,"(1, 2)",445,1,False,False,False,True,False,True
446,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-1.0,2,0.5267219543457031,0,"(1, 2)",446,1,True,False,False,True,False,True
447,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,3,0.7406940460205078,0,"(0, 3)",447,1,False,False,False,True,False,True
448,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.30000000000000004,3,0.8790690898895264,0,"(0, 2)",448,1,True,False,False,False,False,False
449,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,1,0.6878890991210938,0,"(1, 3)",449,1,False,False,True,False,True,False
450,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,1,0.5752730369567871,0,"(1, 3)",450,1,True,False,True,False,False,False
451,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,0,0.713386058807373,0,"(0, 2)",451,1,False,False,True,False,False,False
452,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,3,0.7054500579833984,0,"(0, 2)",452,1,False,False,False,False,True,False
453,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,1,0.5619509220123291,0,"(1, 3)",453,1,False,False,True,False,True,False
454,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.8999999999999999,2,1.1243488788604736,1,"(1, 2)",454,0,False,True,False,True,True,False
455,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,0,1.352653980255127,1,"(0, 2)",455,0,False,False,True,False,True,True
456,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,2,0.5921769142150879,1,"(1, 2)",456,0,False,False,False,True,True,False
457,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,0,0.6790211200714111,1,"(0, 3)",457,0,False,False,True,False,True,True
458,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,0,0.7057058811187744,0,"(0, 2)",458,1,True,True,True,False,False,False
459,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.7641201019287109,0,"(0, 3)",459,1,False,False,False,True,True,True
460,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,3,0.4689481258392334,0,"(0, 3)",460,1,True,False,False,True,False,True
461,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,3,0.7793810367584229,0,"(0, 2)",461,1,True,False,False,False,False,False
462,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.587486982345581,0,"(0, 3)",462,1,True,False,False,True,False,True
463,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.9000000000000001,3,0.41118717193603516,0,"(0, 3)",463,1,True,False,False,True,False,True
464,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.5810739994049072,0,"(1, 2)",464,1,False,False,False,True,False,True
465,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,1,0.5636651515960693,0,"(1, 3)",465,1,False,False,True,False,True,False
466,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.5690770149230957,0,"(0, 2)",466,1,False,False,False,False,True,False
467,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.8724229335784912,0,"(1, 3)",467,1,False,False,False,False,False,False
468,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,1,1.3656730651855469,0,"(1, 3)",468,1,False,False,True,False,True,False
469,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.5,0,0.5681581497192383,0,"(0, 2)",469,1,False,False,True,False,False,False
470,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,2,0.5786380767822266,0,"(1, 2)",470,1,False,False,False,True,True,True
471,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.9000000000000001,2,0.6118791103363037,0,"(1, 2)",471,1,True,False,False,True,False,True
472,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,0,0.9665889739990234,1,"(0, 2)",472,0,False,True,True,False,True,True
473,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.8514480590820312,1,"(1, 2)",473,0,False,False,False,True,True,False
474,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,1.2602629661560059,1,"(0, 3)",474,0,False,False,False,True,False,False
475,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,0,0.6210410594940186,1,"(0, 3)",475,0,False,False,True,False,True,True
476,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,1,0.5355398654937744,1,"(1, 3)",476,0,False,False,True,False,False,True
477,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,3,0.775317907333374,1,"(0, 2)",477,0,False,False,False,False,True,False
478,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,0,0.783656120300293,1,"(0, 2)",478,0,False,False,True,False,True,True
479,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,1,0.5859260559082031,1,"(1, 3)",479,0,False,False,True,False,False,True
480,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,0,0.45872998237609863,1,"(0, 2)",480,0,False,False,True,False,False,True
481,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.6175248622894287,1,"(1, 3)",481,0,False,False,False,False,True,False
482,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,0,0.5791120529174805,1,"(0, 3)",482,0,False,False,True,False,True,True
483,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,1,0.5133981704711914,1,"(1, 3)",483,0,False,False,True,False,False,True
484,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,1,0.7548770904541016,1,"(1, 2)",484,0,True,False,True,False,False,True
485,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,0,0.4929959774017334,1,"(0, 2)",485,0,False,False,True,False,False,True
486,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,3,1.0602531433105469,1,"(0, 2)",486,0,False,False,False,False,True,False
487,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,1,0.5863339900970459,1,"(1, 3)",487,0,False,False,True,False,True,True
488,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,1,0.5093398094177246,1,"(1, 3)",488,0,True,False,True,False,False,True
489,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,0,0.520521879196167,1,"(0, 2)",489,0,False,False,True,False,False,True
490,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,1,0.5199940204620361,1,"(1, 3)",490,0,False,False,True,False,False,True
491,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.7685329914093018,1,"(1, 2)",491,0,False,False,False,True,True,False
492,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,0,0.8820929527282715,0,"(0, 2)",492,1,False,True,True,False,True,False
493,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.5486690998077393,0,"(1, 2)",493,1,False,False,False,True,True,True
494,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.9000000000000001,2,0.9189620018005371,0,"(1, 3)",494,1,True,False,False,False,False,False
495,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.5265810489654541,0,"(0, 3)",495,1,False,False,False,True,False,True
496,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,3,0.77435302734375,0,"(0, 2)",496,1,True,False,False,False,False,False
497,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,3,0.643125057220459,0,"(0, 2)",497,1,True,False,False,False,False,False
498,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.9000000000000001,3,0.5814311504364014,0,"(0, 2)",498,1,True,False,False,False,False,False
499,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,3,0.5712981224060059,0,"(0, 3)",499,1,True,False,False,True,False,True
500,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,2,0.5979161262512207,0,"(1, 2)",500,1,False,False,False,True,False,True
501,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.5845468044281006,0,"(0, 2)",501,1,False,False,False,False,False,False
502,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,2,0.3976559638977051,0,"(1, 2)",502,1,False,False,False,True,False,True
503,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.30000000000000004,1,1.1349880695343018,0,"(1, 2)",503,1,False,False,True,False,True,False
504,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,1.2822329998016357,0,"(0, 3)",504,1,False,False,False,True,True,True
505,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.9000000000000001,2,0.5935719013214111,0,"(1, 2)",505,1,False,False,False,True,False,True
506,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.33336305618286133,0,"(0, 3)",506,1,False,False,False,True,False,True
507,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,2,0.6043751239776611,0,"(1, 3)",507,1,False,False,False,False,False,False
508,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.47883105278015137,0,"(0, 3)",508,1,False,False,False,True,False,True
509,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.7590329647064209,0,"(0, 3)",509,1,True,False,False,True,False,True
510,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.9577169418334961,0,"(1, 3)",510,1,False,False,False,False,False,False
511,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,3,0.45981907844543457,0,"(0, 3)",511,1,False,False,False,True,False,True
512,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,0,0.6408810615539551,0,"(0, 2)",512,1,False,False,True,False,True,False
513,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.5851149559020996,0,"(0, 2)",513,1,False,False,False,False,True,False
514,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,0,0.5547800064086914,0,"(0, 3)",514,1,False,False,True,False,True,False
515,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,0,0.5158588886260986,0,"(0, 2)",515,1,True,False,True,False,False,False
516,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,1,0.6443338394165039,0,"(1, 3)",516,1,False,False,True,False,False,False
517,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.8771159648895264,0,"(1, 2)",517,1,False,False,False,True,True,True
518,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,3,0.5602250099182129,0,"(0, 2)",518,1,False,False,False,False,False,False
519,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,0,0.49353599548339844,1,"(0, 3)",519,0,False,True,True,False,True,True
520,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.7355339527130127,0,"(0, 3)",520,1,False,True,False,True,True,True
521,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,1,0.45619893074035645,1,"(1, 3)",521,0,False,True,True,False,True,True
522,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.8999999999999999,0,0.6804690361022949,1,"(0, 3)",522,0,False,False,True,False,False,True
523,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,0,0.8410570621490479,1,"(0, 3)",523,0,True,False,True,False,False,True
524,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,0,0.4360470771789551,1,"(0, 3)",524,0,True,False,True,False,False,True
525,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.30000000000000004,0,0.40346693992614746,0,"(0, 3)",525,1,True,True,True,False,False,False
526,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.9000000000000001,2,0.6873419284820557,0,"(1, 3)",526,1,False,False,False,False,True,False
527,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.5093209743499756,0,"(0, 2)",527,1,True,False,False,True,False,True
528,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-1.0,3,0.3868989944458008,0,"(0, 3)",528,1,False,False,False,True,False,True
529,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,1,0.7086160182952881,0,"(1, 3)",529,1,False,False,True,False,True,False
530,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.9000000000000001,2,1.0773670673370361,0,"(1, 3)",530,1,False,False,False,False,True,False
531,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.727349042892456,0,"(1, 2)",531,1,True,False,False,True,False,True
532,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,3,0.29547905921936035,0,"(0, 3)",532,1,False,False,False,True,False,True
533,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,2,0.3617238998413086,0,"(1, 2)",533,1,False,False,False,True,False,True
534,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,2,0.647719144821167,0,"(1, 2)",534,1,True,False,False,True,False,True
535,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.4473757743835449,0,"(0, 2)",535,1,False,False,False,False,False,False
536,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.40366196632385254,0,"(0, 2)",536,1,True,False,False,False,False,False
537,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,2,0.6702311038970947,0,"(1, 3)",537,1,False,False,False,False,False,False
538,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,0,0.8970909118652344,0,"(0, 3)",538,1,False,False,True,False,True,False
539,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,0,0.8547470569610596,0,"(0, 2)",539,1,True,False,True,False,False,False
540,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,2,0.9526631832122803,0,"(1, 2)",540,1,False,False,False,True,True,True
541,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.9000000000000001,3,0.4719090461730957,0,"(0, 2)",541,1,False,False,False,False,False,False
542,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.7960851192474365,0,"(1, 2)",542,1,False,False,False,True,False,True
543,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,2,0.9119699001312256,0,"(1, 3)",543,1,True,False,False,False,False,False
544,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,2,0.46631598472595215,1,"(1, 2)",544,0,True,True,False,True,False,False
545,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.8999999999999999,1,0.9044599533081055,1,"(1, 2)",545,0,False,False,True,False,True,True
546,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.5270130634307861,1,"(1, 3)",546,0,False,False,False,False,True,False
547,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,0,0.6461429595947266,1,"(0, 2)",547,0,False,False,True,False,True,True
548,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.5,1,0.520164966583252,0,"(1, 3)",548,1,False,True,True,False,False,False
549,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,2,0.7582459449768066,0,"(1, 2)",549,1,False,False,False,True,True,True
